1144	1144	1144	1144	
7910	7659	6752	7659	
7290	7044	6210	7044	
6705	6486	5759	6486	
6322	6122	5468	6122	
6044	5851	5274	5851	
5829	5655	5129	5655	
5657	5480	5018	5480	
5509	5342	4902	5342	
5352	5211	4818	5211	
5239	5101	4723	5101	
5119	5001	4653	5001	
5015	4915	4584	4915	
4922	4828	4516	4828	
4827	4757	4468	4757	
4757	4689	4421	4689	
4690	4637	4374	4637	
4637	4579	4342	4579	
4589	4536	4307	4536	
4552	4507	4297	4507	
4516	4480	4275	4480	
4500	4465	4273	4465	
4494	4454	4263	4454	
4492	4451	4277	4451	
4497	4458	4288	4458	
4507	4471	4304	4471	
4535	4494	4334	4494	
4570	4521	4376	4521	
4615	4554	4409	4554	
4672	4605	4460	4605	
4740	4662	4521	4662	
4810	4726	4584	4726	
4891	4797	4667	4797	
4992	4883	4749	4883	
5092	4969	4841	4969	
5201	5070	4934	5070	
5324	5171	5041	5171	
5473	5299	5161	5299	
5622	5442	5295	5442	
5797	5609	5449	5609	
6009	5791	5609	5791	
6278	6052	5846	6052	
6631	6390	6110	6390	
7167	6902	6515	6902	
7710	7431	7044	7431	
7617	7337	6554	7337	
7087	6831	6101	6831	
6574	6338	5734	6338	
6245	6021	5492	6021	
5988	5780	5320	5780	
5788	5592	5181	5592	
5610	5431	5067	5431	
5464	5291	4962	5291	
5316	5163	4860	5163	
5203	5062	4782	5062	
5089	4964	4711	4964	
4990	4878	4639	4878	
4888	4791	4576	4791	
4808	4724	4531	4724	
4730	4651	4475	4651	
4661	4595	4426	4595	
4608	4543	4387	4543	
4552	4497	4352	4497	
4507	4460	4336	4460	
4484	4435	4323	4435	
4462	4417	4315	4417	
4457	4406	4322	4406	
4456	4402	4318	4402	
4459	4411	4329	4411	
4472	4426	4352	4426	
4503	4444	4382	4444	
4540	4475	4414	4475	
4585	4514	4452	4514	
4632	4560	4511	4560	
4698	4617	4565	4617	
4776	4683	4635	4683	
4857	4751	4709	4751	
4960	4837	4796	4837	
5051	4923	4889	4923	
5163	5022	4994	5022	
5289	5126	5099	5126	
5430	5255	5228	5255	
5581	5384	5351	5384	
5751	5543	5501	5543	
5940	5723	5674	5723	
6195	5953	5873	5953	
6515	6259	6115	6259	
6979	6701	6448	6701	
7448	7151	6866	7151	
7259	7003	6298	7003	
6827	6570	5915	6570	
6402	6166	5604	6166	
6114	5893	5401	5893	
5881	5674	5250	5674	
5697	5500	5122	5500	
5532	5349	5010	5349	
5386	5215	4921	5215	
5247	5088	4819	5088	
5130	4988	4738	4988	
5024	4897	4651	4897	
4925	4818	4599	4818	
4824	4726	4538	4726	
4746	4657	4484	4657	
4666	4586	4424	4586	
4597	4532	4385	4532	
4538	4476	4340	4476	
4487	4432	4312	4432	
4444	4393	4282	4393	
4413	4363	4269	4363	
4392	4350	4268	4350	
4387	4338	4263	4338	
4376	4334	4263	4334	
4385	4337	4280	4337	
4403	4351	4297	4351	
4430	4371	4325	4371	
4465	4405	4357	4405	
4512	4445	4400	4445	
4564	4489	4454	4489	
4629	4545	4514	4545	
4701	4610	4581	4610	
4781	4684	4658	4684	
4885	4773	4757	4773	
4981	4860	4844	4860	
5092	4955	4939	4955	
5209	5055	5045	5055	
5351	5172	5166	5172	
5495	5302	5294	5302	
5661	5449	5433	5449	
5837	5615	5604	5615	
6080	5834	5786	5834	
6349	6096	5993	6096	
6741	6464	6263	6464	
7139	6862	6615	6862	
6985	6739	6059	6739	
6616	6381	5738	6381	
6259	6034	5495	6034	
5999	5788	5326	5788	
5791	5584	5183	5584	
5610	5418	5050	5418	
5445	5269	4957	5269	
5303	5142	4859	5142	
5169	5024	4758	5024	
5056	4925	4686	4925	
4948	4839	4613	4839	
4846	4746	4547	4746	
4750	4658	4486	4658	
4673	4594	4433	4594	
4596	4524	4380	4524	
4529	4466	4333	4466	
4465	4405	4288	4405	
4411	4365	4262	4365	
4369	4322	4234	4322	
4341	4296	4218	4296	
4319	4281	4213	4281	
4310	4269	4215	4269	
4304	4260	4213	4260	
