 800	 800	 800	 800	
12992	12181	11051	12181	
11689	10976	9992	10976	
10386	9772	8934	9772	
9083	8567	7875	8567	
8253	7798	7159	7798	
7680	7255	6691	7255	
7171	6783	6272	6783	
6714	6363	5927	6363	
6370	6056	5680	6056	
6168	5864	5510	5864	
6010	5725	5398	5725	
5888	5608	5298	5608	
5810	5529	5234	5529	
5735	5466	5196	5466	
5761	5483	5207	5483	
5785	5506	5244	5506	
5820	5540	5265	5540	
5882	5587	5306	5587	
5954	5645	5357	5645	
6025	5705	5412	5705	
6092	5753	5444	5753	
6239	5855	5527	5855	
6431	6028	5678	6028	
6652	6223	5850	6223	
6941	6454	6051	6454	
7261	6732	6308	6732	
7634	7051	6584	7051	
8083	7443	6934	7443	
8766	8048	7444	8048	
9735	8881	8194	8881	
11012	10006	9185	10006	
12730	11466	10525	11466	
11507	10828	9911	10828	
10452	9844	9031	9844	
9396	8860	8152	8860	
8341	7876	7273	7876	
7652	7223	6688	7223	
7120	6747	6269	6747	
6698	6348	5919	6348	
6327	6006	5636	6006	
6080	5780	5455	5780	
5901	5616	5307	5616	
5761	5475	5194	5475	
5637	5368	5107	5368	
5563	5305	5055	5305	
5519	5269	5035	5269	
5527	5270	5048	5270	
5555	5296	5065	5296	
5628	5353	5128	5353	
5688	5410	5185	5410	
5762	5474	5244	5474	
5833	5523	5277	5523	
5899	5569	5309	5569	
6013	5655	5379	5655	
6183	5800	5496	5800	
6401	5979	5657	5979	
6649	6190	5831	6190	
6950	6444	6061	6444	
7316	6758	6333	6758	
7708	7098	6633	7098	
8223	7547	7029	7547	
8985	8211	7617	8211	
10059	9151	8457	9151	
11235	10184	9385	10184	
11271	10600	9679	10600	
9901	9335	8565	9335	
8531	8071	7450	8071	
7679	7282	6746	7282	
7068	6707	6250	6707	
6618	6286	5882	6286	
6253	5938	5579	5938	
5963	5686	5369	5686	
5766	5497	5209	5497	
5597	5339	5077	5339	
5455	5215	4972	5215	
5369	5133	4917	5133	
5301	5076	4872	5076	
5268	5055	4856	5055	
5288	5072	4883	5072	
5307	5083	4897	5083	
5349	5124	4938	5124	
5447	5204	5017	5204	
5527	5269	5082	5269	
5543	5280	5074	5280	
5661	5361	5144	5361	
5767	5455	5222	5455	
5906	5553	5293	5553	
6121	5730	5440	5730	
6356	5931	5613	5931	
6612	6143	5791	6143	
6937	6428	6040	6428	
7314	6759	6338	6759	
7776	7153	6678	7153	
8306	7625	7095	7625	
9190	8389	7784	8389	
10233	9273	8563	9273	
10516	9918	9056	9918	
9050	8534	7847	8534	
7933	7506	6949	7506	
7217	6848	6366	6848	
6684	6350	5930	6350	
6271	5965	5601	5965	
5941	5664	5351	5664	
5697	5440	5165	5440	
5497	5259	5012	5259	
5334	5111	4894	5111	
5216	5007	4811	5007	
5146	4945	4764	4945	
5099	4897	4732	4897	
5064	4873	4711	4873	
5071	4879	4730	4879	
5087	4895	4742	4895	
5112	4914	4765	4914	
5187	4975	4829	4975	
5269	5054	4905	5054	
5343	5117	4964	5117	
5452	5202	5026	5202	
5589	5307	5110	5307	
5734	5421	5200	5421	
5904	5547	5311	5547	
6134	5734	5450	5734	
6363	5928	5617	5928	
6650	6171	5824	6171	
7018	6478	6088	6478	
7442	6851	6412	6851	
7928	7270	6786	7270	
8628	7879	7319	7879	
9581	8706	8029	8706	
9539	9019	8239	9019	
8397	7946	7318	7946	
7467	7086	6572	7086	
6842	6503	6070	6503	
6379	6065	5685	6065	
6000	5719	5385	5719	
5697	5449	5173	5449	
5466	5243	5003	5243	
5269	5062	4851	5062	
5115	4927	4745	4927	
5010	4829	4671	4829	
4945	4770	4621	4770	
4902	4735	4597	4735	
4856	4696	4562	4696	
4850	4686	4567	4686	
4861	4691	4573	4691	
4877	4708	4594	4708	
4943	4770	4662	4770	
5047	4869	4759	4869	
5166	4975	4846	4975	
5274	5045	4904	5045	
5409	5152	4991	5152	
5569	5271	5083	5271	
5751	5414	5201	5414	
5937	5554	5295	5554	
6170	5763	5472	5763	
6430	5968	5650	5968	
6742	6239	5883	6239	
7160	6601	6198	6601	
7628	7006	6549	7006	
8230	7541	6997	7541	
9012	8221	7571	8221	
8804	8362	7687	8362	
7892	7492	6924	7492	
7102	6753	6289	6753	
6539	6235	5835	6235	
6106	5826	5483	5826	
5754	5509	5223	5509	
5478	5261	5022	5261	
5249	5057	4860	5057	
5065	4889	4723	4889	
4929	4771	4623	4771	
4809	4667	4539	4667	
4740	4602	4494	4602	
4696	4567	4471	4567	
4670	4542	4447	4542	
4660	4537	4455	4537	
4665	4537	4449	4537	
4692	4562	4487	4562	
4749	4617	4544	4617	
4840	4704	4625	4704	
4976	4811	4722	4811	
5098	4912	4806	4912	
5213	4994	4874	4994	
5367	5111	4953	5111	
5560	5264	5081	5264	
5736	5406	5182	5406	
5971	5584	5326	5584	
6238	5808	5524	5808	
6527	6057	5736	6057	
6905	6379	6009	6379	
7337	6772	6347	6772	
7915	7270	6775	7270	
8550	7817	7242	7817	
8279	7888	7288	7888	
7494	7132	6608	7132	
6813	6500	6069	6500	
6301	6021	5653	6021	
5867	5627	5324	5627	
5566	5352	5098	5352	
5291	5106	4906	5106	
5062	4906	4738	4906	
4871	4735	4601	4735	
4754	4626	4511	4626	
4646	4530	4432	4530	
4566	4461	4382	4461	
4517	4420	4352	4420	
4491	4402	4340	4402	
4499	4409	4361	4409	
4520	4429	4383	4429	
4543	4452	4408	4452	
4601	4498	4462	4498	
4665	4550	4493	4550	
4781	4652	4583	4652	
4924	4770	4686	4770	
5045	4859	4760	4859	
5214	4983	4849	4983	
5403	5141	4983	5141	
5591	5279	5086	5279	
5799	5440	5209	5440	
6050	5657	5395	5657	
6340	5903	5602	5903	
6692	6202	5855	6202	
7123	6573	6178	6573	
7639	7039	6570	7039	
8176	7515	6972	7515	
7930	7564	6970	7564	
7203	6871	6380	6871	
6569	6274	5873	6274	
6084	5823	5488	5823	
5686	5465	5187	5465	
5401	5209	4986	5209	
5146	4981	4808	4981	
4933	4798	4653	4798	
4740	4620	4509	4620	
4614	4503	4406	4503	
4506	4411	4336	4411	
4425	4346	4297	4346	
4379	4313	4275	4313	
4371	4308	4276	4308	
4391	4332	4301	4332	
4430	4364	4335	4364	
4446	4376	4353	4376	
4496	4417	4393	4417	
4561	4469	4437	4469	
4633	4522	4478	4522	
4773	4645	4583	4645	
4916	4754	4676	4754	
5078	4876	4773	4876	
5248	5003	4867	5003	
5419	5137	4959	5137	
5626	5301	5093	5301	
5899	5525	5280	5525	
6179	5765	5487	5765	
6528	6061	5741	6061	
6932	6425	6046	6425	
7424	6856	6420	6856	
7914	7282	6779	7282	
7617	7295	6743	7295	
6973	6663	6186	6663	
6377	6098	5710	6098	
5903	5665	5348	5665	
5542	5337	5075	5337	
5269	5093	4886	5093	
5025	4885	4721	4885	
4821	4701	4576	4701	
4650	4546	4444	4546	
4499	4410	4334	4410	
4384	4317	4263	4317	
4318	4264	4236	4264	
4287	4244	4230	4244	
4285	4245	4229	4245	
4307	4261	4246	4261	
4350	4297	4285	4297	
4385	4322	4311	4322	
4404	4347	4341	4347	
4455	4374	4349	4374	
4524	4426	4392	4426	
4631	4518	4462	4518	
4766	4627	4564	4627	
4939	4764	4670	4764	
5112	4894	4782	4894	
5299	5037	4881	5037	
5496	5192	5007	5192	
5757	5413	5174	5413	
6053	5661	5393	5661	
6392	5948	5636	5948	
6783	6292	5931	6292	
7258	6709	6276	6709	
7703	7091	6623	7091	
7411	7105	6563	7105	
6793	6506	6058	6506	
6233	5972	5609	5972	
5786	5552	5258	5552	
5435	5249	5002	5249	
5185	5022	4828	5022	
4952	4820	4666	4820	
4749	4643	4517	4643	
4577	4486	4391	4486	
4438	4368	4306	4368	
4328	4273	4231	4273	
4254	4214	4193	4214	
4215	4192	4192	4192	
4222	4200	4191	4200	
4246	4213	4218	4213	
