1144	1144	1144	1144	
7953	7670	6815	7670	
7317	7065	6258	7065	
6728	6498	5789	6498	
6344	6137	5512	6137	
6075	5873	5316	5873	
5876	5682	5181	5682	
5694	5510	5057	5510	
5548	5376	4971	5376	
5401	5239	4873	5239	
5284	5137	4778	5137	
5164	5033	4695	5033	
5063	4943	4630	4943	
4956	4852	4561	4852	
4881	4786	4521	4786	
4810	4713	4469	4713	
4739	4669	4431	4669	
4689	4614	4390	4614	
4646	4575	4355	4575	
4618	4548	4347	4548	
4586	4522	4332	4522	
4565	4509	4331	4509	
4560	4501	4329	4501	
4558	4497	4338	4497	
4571	4508	4335	4508	
4589	4526	4361	4526	
4612	4545	4377	4545	
4651	4577	4421	4577	
4701	4605	4441	4605	
4754	4654	4489	4654	
4818	4712	4546	4712	
4893	4770	4608	4770	
4975	4846	4677	4846	
5074	4931	4755	4931	
5178	5026	4841	5026	
5288	5125	4926	5125	
5410	5226	5024	5226	
5565	5361	5151	5361	
5714	5501	5269	5501	
5897	5668	5411	5668	
6106	5847	5576	5847	
6386	6118	5810	6118	
6746	6445	6061	6445	
7261	6947	6449	6947	
7839	7490	6975	7490	
7631	7351	6573	7351	
7114	6839	6135	6839	
6601	6352	5774	6352	
6271	6037	5522	6037	
6023	5798	5348	5798	
5826	5613	5217	5613	
5657	5456	5102	5456	
5506	5320	5000	5320	
5362	5191	4911	5191	
5247	5089	4817	5089	
5131	4986	4742	4986	
5026	4896	4663	4896	
4924	4803	4600	4803	
4844	4741	4556	4741	
4776	4672	4506	4672	
4712	4621	4464	4621	
4656	4571	4432	4571	
4614	4531	4397	4531	
4568	4497	4386	4497	
4544	4475	4365	4475	
4531	4463	4367	4463	
4526	4453	4354	4453	
4523	4448	4361	4448	
4539	4459	4371	4459	
4546	4472	4385	4472	
4581	4494	4414	4494	
4618	4526	4445	4526	
4663	4559	4479	4559	
4718	4607	4521	4607	
4781	4663	4583	4663	
4856	4729	4651	4729	
4940	4801	4715	4801	
5047	4884	4797	4884	
5136	4976	4873	4976	
5248	5074	4966	5074	
5375	5181	5070	5181	
5527	5312	5172	5312	
5680	5445	5303	5445	
5857	5601	5448	5601	
6052	5780	5608	5780	
6305	6014	5807	6014	
6630	6314	6041	6314	
7079	6753	6367	6753	
7541	7211	6782	7211	
7285	7006	6315	7006	
6846	6575	5941	6575	
6423	6174	5632	6174	
6132	5904	5428	5904	
5909	5686	5276	5686	
5725	5515	5150	5515	
5567	5362	5036	5362	
5423	5236	4942	5236	
