1144	1144	1144	1144	
8882	8837	8109	8837	
7624	7597	6993	7597	
6616	6622	6112	6622	
6060	6047	5638	6047	
5692	5672	5321	5672	
5449	5420	5099	5420	
5259	5229	4933	5229	
5094	5069	4807	5069	
4948	4922	4683	4922	
4839	4819	4591	4819	
4754	4724	4516	4724	
4674	4651	4458	4651	
4597	4583	4414	4583	
4537	4528	4363	4528	
4494	4475	4318	4475	
4434	4430	4286	4430	
4379	4384	4258	4384	
4364	4358	4239	4358	
4343	4338	4220	4338	
4326	4320	4203	4320	
4309	4309	4207	4309	
4303	4301	4191	4301	
4312	4299	4191	4299	
4316	4301	4205	4301	
4330	4316	4211	4316	
4353	4333	4219	4333	
4376	4355	4247	4355	
4409	4372	4269	4372	
4450	4403	4297	4403	
4500	4455	4349	4455	
4556	4502	4396	4502	
4618	4556	4446	4556	
4695	4628	4507	4628	
4787	4701	4580	4701	
4873	4785	4656	4785	
4971	4882	4733	4882	
5107	5002	4847	5002	
5263	5147	4970	5147	
5445	5325	5143	5325	
5679	5548	5340	5548	
6012	5885	5656	5885	
6447	6321	6027	6321	
7139	7026	6628	7026	
8079	7945	7471	7945	
8218	8152	7567	8152	
7245	7178	6678	7178	
6428	6373	5976	6373	
5946	5896	5570	5896	
5625	5568	5286	5568	
5397	5343	5095	5343	
5220	5161	4945	5161	
5066	5007	4815	5007	
4941	4880	4705	4880	
4840	4785	4633	4785	
4742	4695	4548	4695	
4667	4623	4486	4623	
4590	4548	4431	4548	
4536	4498	4389	4498	
4485	4445	4348	4445	
4428	4403	4317	4403	
4393	4365	4285	4365	
4364	4333	4264	4333	
4330	4310	4245	4310	
4321	4292	4233	4292	
4303	4281	4229	4281	
4306	4274	4221	4274	
4305	4267	4220	4267	
4307	4276	4227	4276	
4317	4286	4236	4286	
4342	4300	4253	4300	
4370	4320	4273	4320	
4404	4348	4299	4348	
4438	4377	4322	4377	
4488	4424	4371	4424	
4548	4470	4419	4470	
4605	4526	4466	4526	
4689	4588	4533	4588	
4765	4665	4595	4665	
4856	4749	4670	4749	
4957	4838	4756	4838	
5085	4958	4858	4958	
5225	5080	4981	5080	
5403	5250	5138	5250	
5612	5457	5330	5457	
5908	5751	5597	5751	
