 988	 988	 988	 988	
5659	5366	4911	5366	
5357	5145	4746	5145	
5186	4991	4534	4991	
5036	4882	4472	4882	
4981	4813	4447	4813	
4908	4766	4434	4766	
4842	4717	4373	4717	
4835	4674	4367	4674	
4800	4636	4331	4636	
4741	4602	4282	4602	
4706	4599	4257	4599	
4657	4551	4237	4551	
4640	4537	4232	4537	
4613	4501	4226	4501	
4591	4498	4220	4498	
4554	4478	4211	4478	
4520	4445	4180	4445	
4523	4440	4212	4440	
4510	4440	4175	4440	
4487	4423	4179	4423	
4501	4470	4196	4470	
4500	4460	4195	4460	
4502	4438	4181	4438	
4514	4471	4210	4471	
4542	4472	4202	4472	
4566	4497	4227	4497	
4605	4523	4230	4523	
4633	4515	4270	4515	
4643	4554	4276	4554	
4695	4599	4308	4599	
4765	4637	4355	4637	
4840	4689	4386	4689	
4922	4749	4469	4749	
4971	4792	4497	4792	
5033	4872	4534	4872	
5171	4984	4613	4984	
5361	5162	4773	5162	
5683	5413	4960	5413	
5552	5224	4848	5224	
5297	4958	4692	4958	
5187	4888	4611	4888	
5074	4782	4515	4782	
5026	4737	4503	4737	
4972	4710	4476	4710	
4883	4647	4441	4647	
4859	4620	4414	4620	
4807	4586	4388	4586	
4773	4544	4366	4544	
4715	4521	4348	4521	
4705	4489	4323	4489	
4648	4460	4292	4460	
4619	4437	4285	4437	
4585	4420	4286	4420	
4556	4412	4276	4412	
4546	4385	4265	4385	
4513	4369	4259	4369	
4523	4358	4252	4358	
4502	4357	4239	4357	
4528	4376	4251	4376	
4552	4383	4248	4383	
4518	4376	4262	4376	
4548	4391	4271	4391	
4566	4398	4274	4398	
4586	4426	4292	4426	
4631	4439	4308	4439	
4640	4477	4317	4477	
4694	4497	4357	4497	
4731	4544	4381	4544	
4790	4554	4402	4554	
4849	4603	4447	4603	
4898	4637	4486	4637	
4984	4704	4536	4704	
5057	4768	4548	4768	
5145	4875	4639	4875	
5273	5008	4722	5008	
5542	5262	4848	5262	
5334	5069	4693	5069	
5200	4900	4602	4900	
5101	4836	4529	4836	
5039	4798	4534	4798	
4965	4741	4481	4741	
4930	4700	4462	4700	
4861	4657	4434	4657	
4818	4626	4422	4626	
4765	4578	4383	4578	
4720	4552	4368	4552	
4701	4514	4350	4514	
4646	4485	4324	4485	
4606	4463	4279	4463	
4570	4428	4277	4428	
4563	4431	4284	4431	
4496	4404	4246	4404	
4502	4379	4239	4379	
4480	4370	4244	4370	
4484	4358	4223	4358	
4472	4370	4238	4370	
4466	4368	4251	4368	
4483	4367	4250	4367	
4497	4382	4266	4382	
4495	4386	4261	4386	
4527	4394	4260	4394	
4548	4415	4301	4415	
4589	4435	4310	4435	
4625	4463	4311	4463	
4649	4497	4331	4497	
4701	4537	4365	4537	
4736	4550	4371	4550	
4795	4598	4441	4598	
4845	4630	4452	4630	
4927	4689	4506	4689	
4986	4750	4531	4750	
5111	4844	4573	4844	
5201	4947	4650	4947	
5373	5136	4746	5136	
5234	4959	4615	4959	
5112	4832	4566	4832	
5061	4808	4538	4808	
4990	4754	4493	4754	
4924	4709	4471	4709	
4869	4684	4440	4684	
4810	4629	4422	4629	
4811	4618	4390	4618	
4740	4579	4365	4579	
4672	4507	4337	4507	
4653	4493	4322	4493	
4612	4445	4315	4445	
4562	4443	4281	4443	
4537	4410	4265	4410	
4512	4388	4248	4388	
4477	4364	4256	4364	
4440	4362	4231	4362	
4421	4323	4215	4323	
4429	4318	4218	4318	
4420	4302	4217	4302	
4408	4328	4233	4328	
4429	4335	4228	4335	
4432	4339	4244	4339	
