 800	 800	 800	 800	
10138	10094	8459	10094	
9410	9361	7892	9361	
8681	8628	7325	8628	
7952	7895	6758	7895	
7491	7417	6408	7417	
7156	7094	6168	7094	
6954	6870	6018	6870	
6704	6614	5822	6614	
6477	6392	5657	6392	
6273	6190	5520	6190	
6100	6012	5388	6012	
5939	5857	5290	5857	
5796	5712	5184	5712	
5687	5600	5105	5600	
5600	5523	5049	5523	
5546	5466	5000	5466	
5539	5453	4990	5453	
5528	5452	4998	5452	
5523	5458	4990	5458	
5546	5475	5010	5475	
5589	5513	5037	5513	
5645	5569	5092	5569	
5739	5673	5158	5673	
5855	5775	5225	5775	
6008	5934	5351	5934	
6180	6122	5494	6122	
6399	6337	5653	6337	
6748	6683	5893	6683	
7246	7218	6281	7218	
7861	7861	6768	7861	
8714	8723	7418	8723	
9824	9854	8275	9854	
10140	10114	8436	10114	
9153	9105	7677	9105	
8167	8096	6918	8096	
7605	7534	6506	7534	
7201	7115	6195	7115	
6967	6868	6022	6868	
6742	6639	5857	6639	
6493	6393	5679	6393	
6253	6161	5512	6161	
6059	5956	5368	5956	
5874	5779	5245	5779	
5728	5630	5139	5630	
5595	5499	5047	5499	
5497	5399	4976	5399	
5416	5321	4911	5321	
5355	5265	4879	5265	
5332	5247	4863	5247	
5326	5233	4863	5233	
5322	5243	4867	5243	
5348	5264	4882	5264	
5380	5299	4911	5299	
5412	5337	4937	5337	
5484	5410	4973	5410	
5606	5528	5064	5528	
5760	5674	5182	5674	
5941	5864	5318	5864	
6150	6085	5482	6085	
6436	6375	5674	6375	
6920	6868	6015	6868	
7474	7454	6460	7454	
8186	8167	7003	8167	
8873	8905	7587	8905	
9575	9520	7925	9520	
8417	8348	7107	8348	
7752	7679	6613	7679	
7268	7178	6231	7178	
6960	6863	6013	6863	
6742	6634	5857	6634	
6475	6372	5657	6372	
6239	6126	5489	6126	
6012	5902	5332	5902	
5809	5704	5197	5704	
5637	5534	5076	5534	
5502	5400	4973	5400	
5383	5280	4887	5280	
5278	5183	4818	5183	
5200	5111	4769	5111	
5139	5054	4730	5054	
5102	5022	4709	5022	
5087	5002	4699	5002	
5085	5005	4705	5005	
5103	5027	4720	5027	
5148	5074	4757	5074	
5176	5095	4763	5095	
5235	5166	4805	5166	
5344	5265	4879	5265	
5486	5403	4985	5403	
5662	5581	5116	5581	
5886	5809	5278	5809	
6157	6084	5462	6084	
6529	6487	5729	6487	
7054	7012	6114	7012	
7607	7577	6552	7577	
8143	8114	7003	8114	
8631	8584	7257	8584	
7958	7869	6749	7869	
7417	7313	6335	7313	
7030	6926	6054	6926	
6793	6679	5889	6679	
6536	6419	5696	6419	
6268	6151	5512	6151	
6026	5907	5337	5907	
5807	5687	5184	5687	
5611	5496	5044	5496	
5456	5342	4937	5342	
5311	5207	4843	5207	
5185	5093	4759	5093	
5087	4991	4694	4991	
5026	4939	4661	4939	
4957	4882	4623	4882	
4917	4836	4588	4836	
4888	4813	4568	4813	
4876	4797	4560	4797	
4897	4823	4577	4823	
4907	4835	4579	4835	
4960	4880	4614	4880	
5042	4967	4666	4967	
5132	5056	4737	5056	
5265	5181	4822	5181	
5438	5350	4942	5350	
5643	5553	5094	5553	
5889	5811	5275	5811	
6256	6196	5515	6196	
6663	6614	5802	6614	
7169	7124	6202	7124	
7674	7647	6619	7647	
8129	8078	6875	8078	
7619	7522	6478	7522	
7160	7054	6129	7054	
6894	6776	5942	6776	
6630	6506	5756	6506	
6347	6219	5559	6219	
6079	5952	5373	5952	
